257|CHARLES||VARGAS||Mr|1928-03-02 00:00:00.000|15|70606|103460|2003-08-23 00:00:00.000|2000-08-29 00:00:00.000|lpsbIhDicGSLP|1998-02-28 00:00:00.000|Y|Y|N|N|261|2009-05-22 00:00:00.000|193|2009-04-06 00:00:00.000
258|CHARLIE||WALTERS||Mr|1972-01-01 00:00:00.000|18|981441|71948|2008-10-03 00:00:00.000|1990-08-26 00:00:00.000|dXm|2009-09-23 00:00:00.000|Y|Y|Y|Y|786|2011-03-01 00:00:00.000|705|2008-05-02 00:00:00.000
259|CHARLOTTE||CARTER||Miss|1943-08-19 00:00:00.000|3|297460|572455|1993-02-19 00:00:00.000|2000-06-27 00:00:00.000|mhQ|1999-12-10 00:00:00.000|Y|Y|N|N|664|2010-08-15 00:00:00.000|689|2008-04-14 00:00:00.000
260|CHERYL||LAWRENCE||Ms|1953-12-16 00:00:00.000|20|928560|145433|1990-07-02 00:00:00.000|1999-09-03 00:00:00.000|YjD|2003-01-20 00:00:00.000|Y|N|N|N|526|2010-06-13 00:00:00.000|37|2009-10-26 00:00:00.000
1|CYNTHIA||PARSONS||Mrs|1936-11-28 00:00:00.000|37|760295|16863|1995-12-26 00:00:00.000|2004-11-26 00:00:00.000|pvNHsNnfYokTs|2007-12-13 00:00:00.000|Y|N|Y|Y|491|2011-04-08 00:00:00.000|467|2009-10-12 00:00:00.000
2|KYLE||MARTIN||Mr|1927-07-05 00:00:00.000|38|159696|269498|2010-12-24 00:00:00.000|2011-03-24 00:00:00.000|FnncitIHLO|2008-11-28 00:00:00.000|N|N|Y|N|50|2007-04-16 00:00:00.000|705|2007-09-12 00:00:00.000
53|BRADLEY||PALMER||Mr|1917-03-08 00:00:00.000|43|526380|430246|1996-12-23 00:00:00.000|1995-07-04 00:00:00.000|gUkpjALhmvB|2006-02-23 00:00:00.000|N|Y|N|Y|491|2008-10-11 00:00:00.000|711|2011-03-04 00:00:00.000
54|BRIAN||MARTIN||Mr|1984-12-09 00:00:00.000|27|255619|760038|1995-08-02 00:00:00.000|1995-06-21 00:00:00.000|drkBVfcZqWVaS|2002-03-22 00:00:00.000|Y|Y|N|Y|60|2008-05-08 00:00:00.000|163|2011-02-20 00:00:00.000
55|BRADLEY||MASON||Mr|1926-03-23 00:00:00.000|34|728892|336834|2007-03-20 00:00:00.000|2000-05-01 00:00:00.000|shIybkhorJhXHUp|1995-12-28 00:00:00.000|N|N|N|Y|192|2010-08-20 00:00:00.000|549|2009-12-21 00:00:00.000
56|BRIAN||LARSON||Mr|1953-11-30 00:00:00.000|21|582425|761902|1992-12-26 00:00:00.000|2010-04-18 00:00:00.000|sUvkmTsfLDDWRu|1990-04-29 00:00:00.000|N|N|N|Y|591|2010-12-04 00:00:00.000|152|2011-04-10 00:00:00.000
57|BRADLEY||CARLSON||Mr|1981-12-18 00:00:00.000|50|814563|74626|1993-06-06 00:00:00.000|2002-09-08 00:00:00.000|QnDVEgTE|1996-04-16 00:00:00.000|Y|N|N|N|718|2007-11-24 00:00:00.000|777|2008-09-11 00:00:00.000
58|BRIAN||VASQUEZ||Mr|1942-10-02 00:00:00.000|24|653857|275782|1999-08-22 00:00:00.000|2003-04-28 00:00:00.000|cKqljvuUDP|1995-08-04 00:00:00.000|Y|Y|Y|N|383|2010-01-10 00:00:00.000|115|2010-04-14 00:00:00.000
59|CRAIG||SAUNDERS||Dr|1941-01-04 00:00:00.000|25|69344|850222|2008-02-03 00:00:00.000|2005-05-20 00:00:00.000|LfF|2007-08-07 00:00:00.000|Y|N|N|N|656|2010-03-20 00:00:00.000|560|2008-07-01 00:00:00.000
60|CRAIG||HARRINGTON||Dr|1925-12-28 00:00:00.000|7|253370|620049|1990-02-02 00:00:00.000|2010-01-18 00:00:00.000|UdRAkZbSQhTt|1997-04-15 00:00:00.000|N|Y|Y|Y|593|2010-10-30 00:00:00.000|135|2011-06-09 00:00:00.000
61|ERIN||TATE||Miss|1900-01-27 00:00:00.000|10|472657|811332|1991-04-05 00:00:00.000|2007-03-10 00:00:00.000|USBZafafJSOvRq|2007-06-20 00:00:00.000|Y|N|Y|N|284|2007-07-15 00:00:00.000|427|2011-08-03 00:00:00.000
62|ERIN||CAMPBELL||Miss|1986-07-02 00:00:00.000|9|555046|501614|1995-07-15 00:00:00.000|2011-01-19 00:00:00.000|DEQUCnbeROF|2009-04-04 00:00:00.000|N|Y|N|Y|166|2008-05-09 00:00:00.000|605|2009-09-11 00:00:00.000
63|ERIN||BAILEY||Miss|1996-03-14 00:00:00.000|39|809801|119691|2002-06-09 00:00:00.000|2007-12-21 00:00:00.000|qxZGLq|2009-03-01 00:00:00.000|Y|Y|Y|Y|708|2009-12-15 00:00:00.000|650|2008-04-20 00:00:00.000
64|ERIN||HAWKINS||Miss|2010-06-01 00:00:00.000|44|361678|149051|2001-07-28 00:00:00.000|1990-09-07 00:00:00.000|DpGItZCsEe|1992-11-30 00:00:00.000|N|N|Y|Y|102|2007-11-10 00:00:00.000|266|2010-07-02 00:00:00.000
65|ERIN||WATSON||Miss|1938-10-11 00:00:00.000|14|228646|335192|1998-07-23 00:00:00.000|2004-02-02 00:00:00.000|wYeJ|2000-08-27 00:00:00.000|N|N|N|N|283|2011-09-30 00:00:00.000|767|2009-09-06 00:00:00.000
66|ERIN||HARDY||Miss|1902-11-22 00:00:00.000|41|425903|572044|2007-07-07 00:00:00.000|2009-12-30 00:00:00.000|voZLNUBGdRwqSS|2011-09-07 00:00:00.000|Y|N|Y|N|62|2011-03-31 00:00:00.000|419|2008-12-23 00:00:00.000
67|FRED||MANN||Dr|2008-12-26 00:00:00.000|12|320595|641249|1991-10-26 00:00:00.000|2000-07-25 00:00:00.000|eWUbZMcboCw|1999-03-18 00:00:00.000|N|Y|Y|Y|755|2007-05-23 00:00:00.000|487|2011-02-06 00:00:00.000
68|FRANCISCO||WAGNER||Mr|2001-11-17 00:00:00.000|19|403603|524154|1992-06-13 00:00:00.000|2001-06-08 00:00:00.000|HIJR|1995-03-18 00:00:00.000|Y|N|N|Y|252|2007-01-18 00:00:00.000|432|2009-03-28 00:00:00.000
69|FRANCES||BARRETT||Miss|2004-07-04 00:00:00.000|18|208910|852218|2006-10-02 00:00:00.000|1990-06-27 00:00:00.000|mAFKvVFvLfvodJ|2010-02-07 00:00:00.000|N|Y|Y|N|103|2008-07-14 00:00:00.000|763|2008-04-06 00:00:00.000
70|FRED||VAUGHN||Dr|1988-10-03 00:00:00.000|44|3975|226387|2003-10-30 00:00:00.000|1996-12-17 00:00:00.000|mONPHTJkcgC|2011-06-25 00:00:00.000|Y|N|N|Y|635|2009-08-08 00:00:00.000|288|2007-12-11 00:00:00.000
71|FRANCISCO||HAMILTON||Mr|1996-02-25 00:00:00.000|49|952237|609571|1994-12-09 00:00:00.000|2003-06-18 00:00:00.000|mIXMxDirAa|2011-04-24 00:00:00.000|Y|N|Y|Y|11|2011-06-08 00:00:00.000|246|2011-11-21 00:00:00.000
72|FRANCES||PATTON||Miss|1903-11-20 00:00:00.000|47|144462|691853|2002-09-13 00:00:00.000|1990-01-29 00:00:00.000|wmBDcpCsbNM|1997-11-07 00:00:00.000|Y|N|Y|Y|186|2011-08-09 00:00:00.000|509|2009-04-14 00:00:00.000
73|FRED||PARKS||Dr|1986-08-02 00:00:00.000|38|949916|94983|1993-07-25 00:00:00.000|1990-06-07 00:00:00.000|QWTInqSnhHLZD|1997-11-10 00:00:00.000|Y|Y|Y|N|522|2008-02-03 00:00:00.000|328|2008-09-24 00:00:00.000
74|GREGORY||BASS||Mr|1935-01-27 00:00:00.000|49|506167|662912|2003-03-25 00:00:00.000|1996-06-03 00:00:00.000|iHUTB|2009-11-20 00:00:00.000|Y|Y|Y|Y|112|2010-05-11 00:00:00.000|247|2011-05-15 00:00:00.000
75|GRACE||CARTER||Mrs|1917-07-11 00:00:00.000|31|695850|309967|2011-03-26 00:00:00.000|1996-06-05 00:00:00.000|twFVxYBOZTjuPBiB|1997-05-25 00:00:00.000|N|Y|Y|Y|721|2007-12-05 00:00:00.000|183|2007-04-15 00:00:00.000
76|GREG||CASTILLO||Mr|1976-11-22 00:00:00.000|23|269581|776275|1990-04-05 00:00:00.000|1991-04-19 00:00:00.000|uIToOVjTFfn|2011-06-25 00:00:00.000|N|N|N|Y|722|2009-09-07 00:00:00.000|132|2007-12-23 00:00:00.000
77|GREGORY||YATES||Mr|1953-03-02 00:00:00.000|26|345974|336630|2003-01-15 00:00:00.000|1991-05-25 00:00:00.000|hPVucHiqB|1996-06-20 00:00:00.000|Y|N|N|Y|717|2010-05-31 00:00:00.000|450|2008-01-09 00:00:00.000
78|IRENE||HARVEY||Ms|1994-01-27 00:00:00.000|16|167573|158894|2000-10-06 00:00:00.000|1998-04-11 00:00:00.000|jFDWSrT|1992-05-10 00:00:00.000|Y|Y|N|N|546|2007-12-20 00:00:00.000|770|2007-08-31 00:00:00.000
79|KRISTEN||VARGAS||Mrs|1985-03-22 00:00:00.000|4|69884|315527|1993-03-02 00:00:00.000|2002-12-20 00:00:00.000|sqMzaO|1998-05-15 00:00:00.000|Y|N|N|Y|596|2007-07-28 00:00:00.000|501|2010-06-27 00:00:00.000
80|KRISTEN||CASEY||Mrs|1920-07-12 00:00:00.000|28|795843|957951|1998-05-19 00:00:00.000|1999-10-08 00:00:00.000|JLgKZeX|2010-11-21 00:00:00.000|Y|Y|Y|Y|70|2011-04-08 00:00:00.000|23|2010-02-23 00:00:00.000
81|TRAVIS||WALKER||Mr|1921-03-16 00:00:00.000|10|974332|269166|2011-12-16 00:00:00.000|1992-03-23 00:00:00.000|TBwfXKQXcysu|2007-01-05 00:00:00.000|N|N|Y|Y|713|2009-05-07 00:00:00.000|780|2009-11-17 00:00:00.000
82|TROY||WALSH||Dr|1964-11-05 00:00:00.000|48|186717|326913|1997-12-17 00:00:00.000|1994-01-18 00:00:00.000|hxXGICIGVM|2001-09-02 00:00:00.000|Y|Y|Y|N|814|2007-07-04 00:00:00.000|465|2011-01-02 00:00:00.000
83|TRACY||PATTON||Ms|1959-02-07 00:00:00.000|26|37209|909597|2009-04-18 00:00:00.000|2002-03-27 00:00:00.000|HfrLh|2007-07-31 00:00:00.000|N|N|Y|N|742|2008-09-09 00:00:00.000|293|2010-04-05 00:00:00.000
84|APRIL||PARSONS||Ms|1971-02-26 00:00:00.000|18|28703|546857|2007-05-15 00:00:00.000|1994-04-17 00:00:00.000|GcUxrHlvo|2001-05-04 00:00:00.000|Y|Y|N|N|619|2007-10-12 00:00:00.000|667|2009-10-23 00:00:00.000
85|BONNIE||BARRETT||Miss|1923-03-15 00:00:00.000|29|998120|508270|1999-10-16 00:00:00.000|2003-11-15 00:00:00.000|eMSXxZbNbEH|2002-10-11 00:00:00.000|N|N|Y|N|503|2011-01-03 00:00:00.000|201|2009-10-15 00:00:00.000
86|BONNIE||PARSONS||Miss|1997-01-07 00:00:00.000|23|1244|429801|2005-05-23 00:00:00.000|1993-01-28 00:00:00.000|JvdZbxp|2005-06-09 00:00:00.000|Y|Y|N|Y|360|2011-12-20 00:00:00.000|178|2007-03-05 00:00:00.000
87|COREY||GARZA||Mr|1924-03-01 00:00:00.000|39|983333|227077|2008-07-03 00:00:00.000|2009-11-25 00:00:00.000|ZcoAIM|2002-11-10 00:00:00.000|N|Y|N|Y|272|2010-08-23 00:00:00.000|207|2007-01-03 00:00:00.000
88|COREY||MARTINEZ||Mr|1953-04-21 00:00:00.000|16|766819|200440|1999-08-01 00:00:00.000|2006-07-02 00:00:00.000|FjTWKu|1991-03-26 00:00:00.000|Y|N|Y|Y|330|2007-01-20 00:00:00.000|682|2009-03-24 00:00:00.000
89|COREY||BALDWIN||Mr|1939-05-25 00:00:00.000|25|993464|50505|2005-10-10 00:00:00.000|1993-10-30 00:00:00.000|KnhJvDgfevnsxx|2010-12-17 00:00:00.000|Y|Y|Y|Y|564|2007-08-12 00:00:00.000|43|2011-11-12 00:00:00.000
90|DOLORES||MACK||Mrs|1943-06-26 00:00:00.000|43|830789|961126|2003-11-29 00:00:00.000|1998-01-14 00:00:00.000|RGEVqml|2005-03-31 00:00:00.000|N|N|Y|Y|143|2007-09-27 00:00:00.000|368|2010-08-23 00:00:00.000
91|DONALD||DAVIDSON|DON|Mr|1925-06-12 00:00:00.000|29|82011|994560|2007-09-23 00:00:00.000|1997-01-20 00:00:00.000|xDEQ|1992-05-25 00:00:00.000|N|N|Y|Y|122|2010-06-21 00:00:00.000|71|2011-07-01 00:00:00.000
92|DORIS||HARPER||Ms|1922-06-18 00:00:00.000|49|796375|372208|2011-08-30 00:00:00.000|2009-12-06 00:00:00.000|VbqlpKhVjDRrDbIX|1999-08-29 00:00:00.000|Y|Y|N|Y|149|2010-03-07 00:00:00.000|811|2010-03-23 00:00:00.000
93|DOUGLAS||LAMBERT||Dr|1979-09-26 00:00:00.000|4|549262|195514|2004-07-07 00:00:00.000|1991-10-09 00:00:00.000|etbZEdbinZ|2010-06-26 00:00:00.000|Y|Y|N|Y|59|2011-08-30 00:00:00.000|506|2008-06-11 00:00:00.000
94|DON||WATKINS||Mr|1927-12-25 00:00:00.000|14|558305|805618|2008-09-01 00:00:00.000|1995-01-19 00:00:00.000|PmhIBREj|1997-05-29 00:00:00.000|N|Y|Y|N|292|2007-12-25 00:00:00.000|460|2010-01-27 00:00:00.000
95|DONNA||MASON||Miss|1941-09-23 00:00:00.000|3|790912|244199|2004-08-05 00:00:00.000|2011-09-30 00:00:00.000|BhUnNbGskLdxFP|2001-06-17 00:00:00.000|Y|N|Y|Y|628|2008-12-25 00:00:00.000|578|2008-02-23 00:00:00.000
96|DOROTHY||PATTON||Ms|1995-12-31 00:00:00.000|19|152558|549302|2009-02-14 00:00:00.000|1997-09-14 00:00:00.000|eNypfKXHcVlNTwi|2003-05-09 00:00:00.000|Y|Y|Y|Y|159|2010-08-10 00:00:00.000|525|2010-04-04 00:00:00.000
97|DOLORES||DAVIS||Mrs|1933-12-14 00:00:00.000|17|737652|26323|1991-11-17 00:00:00.000|2004-12-13 00:00:00.000|HDymqvVduIjYUGs|1997-11-20 00:00:00.000|N|N|Y|N|126|2009-03-16 00:00:00.000|651|2007-11-12 00:00:00.000
98|GORDON||WADE||Mr|1938-09-24 00:00:00.000|29|571950|299280|2006-04-02 00:00:00.000|1991-07-16 00:00:00.000|kLIXV|2010-09-30 00:00:00.000|N|N|Y|N|180|2007-04-15 00:00:00.000|819|2010-10-09 00:00:00.000
99|GORDON||SANTOS||Mr|1988-05-31 00:00:00.000|12|461957|587783|2006-02-10 00:00:00.000|1992-02-25 00:00:00.000|PmeZTUXl|2004-12-15 00:00:00.000|N|N|Y|Y|380|2010-02-06 00:00:00.000|23|2009-10-31 00:00:00.000
100|HOWARD||DANIEL||Mr|1965-12-15 00:00:00.000|25|2978|920702|2003-03-04 00:00:00.000|2000-01-31 00:00:00.000|SRYmbbepj|2002-08-17 00:00:00.000|N|Y|Y|Y|377|2007-06-24 00:00:00.000|470|2011-03-27 00:00:00.000
101|HOWARD||HAMMOND||Mr|1946-08-25 00:00:00.000|8|867158|106257|2008-05-27 00:00:00.000|2000-03-26 00:00:00.000|dqlcClTGq|1999-11-15 00:00:00.000|Y|N|N|Y|228|2011-01-27 00:00:00.000|156|2007-02-28 00:00:00.000
102|JOHNNY||WARD||Mr|1919-07-19 00:00:00.000|5|41334|57211|2006-04-13 00:00:00.000|1996-02-18 00:00:00.000|BNDLINLZkkYw|2010-12-16 00:00:00.000|Y|N|Y|N|834|2008-05-13 00:00:00.000|342|2007-12-28 00:00:00.000
103|JOANN||CAIN||Miss|1964-03-25 00:00:00.000|21|217163|943991|1991-11-16 00:00:00.000|2007-03-28 00:00:00.000|yHaATLh|1998-05-24 00:00:00.000|Y|Y|Y|Y|546|2008-07-26 00:00:00.000|760|2008-09-25 00:00:00.000
104|JOSEPH||MAY||Mr|1949-08-12 00:00:00.000|40|761632|636874|1990-04-11 00:00:00.000|1995-07-28 00:00:00.000|yhznZOd|1993-05-21 00:00:00.000|N|Y|Y|Y|612|2007-05-23 00:00:00.000|415|2009-11-15 00:00:00.000
111|JOHNNY||PATTERSON||Mr|1973-04-04 00:00:00.000|23|99840|538080|2005-06-29 00:00:00.000|1999-12-22 00:00:00.000|Wueygym|1998-10-21 00:00:00.000|Y|Y|N|Y|827|2008-10-14 00:00:00.000|835|2009-03-28 00:00:00.000
112|JOANN||SANTIAGO||Miss|1978-12-06 00:00:00.000|40|418495|630871|2006-10-04 00:00:00.000|1996-07-14 00:00:00.000|SCnKTegJhLeyWLl|2004-07-19 00:00:00.000|N|N|N|N|840|2010-07-09 00:00:00.000|38|2008-07-31 00:00:00.000
113|JOSEPH||MATHIS||Mr|1932-10-28 00:00:00.000|33|527097|381993|2000-10-06 00:00:00.000|2007-06-21 00:00:00.000|BrUYwlbbXH|1991-05-04 00:00:00.000|N|N|Y|Y|515|2007-04-20 00:00:00.000|628|2008-07-06 00:00:00.000
114|JOHNNY||GARCIA||Mr|2002-07-05 00:00:00.000|28|175135|713415|2001-02-01 00:00:00.000|2005-09-12 00:00:00.000|hxAQZaAZwWwf|2008-07-26 00:00:00.000|N|Y|Y|N|760|2008-12-12 00:00:00.000|526|2010-09-24 00:00:00.000
115|JOANN||HANSON||Miss|1969-09-29 00:00:00.000|29|230204|332146|2010-02-08 00:00:00.000|1990-11-04 00:00:00.000|faUyQblEjTIfqLYN|2008-12-12 00:00:00.000|N|Y|Y|Y|756|2010-04-03 00:00:00.000|477|2008-06-03 00:00:00.000
116|JOSEPH||BARTON||Mr|1921-08-10 00:00:00.000|21|202508|469089|1997-10-10 00:00:00.000|2008-05-15 00:00:00.000|UoEz|1991-11-07 00:00:00.000|N|N|Y|Y|152|2010-10-14 00:00:00.000|661|2007-08-21 00:00:00.000
117|JOHNNY||WALTON||Mr|1941-09-27 00:00:00.000|31|221116|938274|2001-09-12 00:00:00.000|2001-02-02 00:00:00.000|IXkZ|1991-06-17 00:00:00.000|N|Y|N|N|62|2007-07-12 00:00:00.000|693|2009-05-08 00:00:00.000
118|JOANN||CASTRO||Miss|1909-04-28 00:00:00.000|15|191091|247146|2007-01-03 00:00:00.000|1992-05-30 00:00:00.000|peQbSQU|2002-07-23 00:00:00.000|Y|N|Y|Y|333|2011-07-13 00:00:00.000|138|2008-02-03 00:00:00.000
119|JOSEPH||RAMOS||Mr|1944-06-09 00:00:00.000|18|624443|389821|1990-02-27 00:00:00.000|1991-11-29 00:00:00.000|aCTEUfsefJCw|2008-06-08 00:00:00.000|Y|N|Y|N|343|2008-07-01 00:00:00.000|422|2007-02-06 00:00:00.000
120|JOHNNY||VASQUEZ||Mr|1936-11-05 00:00:00.000|45|630809|147888|1996-12-20 00:00:00.000|2011-02-18 00:00:00.000|bmlOpGavt|2001-01-23 00:00:00.000|N|Y|N|Y|70|2010-12-10 00:00:00.000|566|2007-11-01 00:00:00.000
121|LOUIS||WADE||Mr|1946-06-19 00:00:00.000|41|242805|114743|1992-10-31 00:00:00.000|2002-03-18 00:00:00.000|GNTo|2004-02-01 00:00:00.000|N|Y|N|N|311|2010-08-04 00:00:00.000|702|2008-04-11 00:00:00.000
122|LORI||PAUL||Mrs|1963-07-13 00:00:00.000|29|668539|147870|2004-07-29 00:00:00.000|2000-03-17 00:00:00.000|tKcOZxNDNsRg|2001-06-07 00:00:00.000|N|N|N|N|606|2007-05-28 00:00:00.000|171|2009-07-22 00:00:00.000
123|LOIS||DANIELS||Dr|1933-08-05 00:00:00.000|39|412890|672356|1992-04-07 00:00:00.000|2003-10-12 00:00:00.000|XbD|1991-11-05 00:00:00.000|N|N|Y|N|755|2010-07-21 00:00:00.000|421|2009-03-03 00:00:00.000
124|LOUIS||HAYNES||Mr|1949-11-12 00:00:00.000|18|789982|578867|2011-12-11 00:00:00.000|1991-10-03 00:00:00.000|FFSwDJNdyVT|1992-03-23 00:00:00.000|Y|Y|Y|Y|735|2011-01-10 00:00:00.000|471|2008-03-18 00:00:00.000
125|LORI||WASHINGTON||Mrs|1993-09-09 00:00:00.000|2|848703|406847|2003-11-10 00:00:00.000|1999-07-18 00:00:00.000|wYqhJdeWMV|1994-12-04 00:00:00.000|Y|Y|N|N|278|2011-02-27 00:00:00.000|258|2008-03-25 00:00:00.000
126|LOIS||GARDNER||Dr|1990-06-10 00:00:00.000|49|371576|115694|1995-12-17 00:00:00.000|1996-05-03 00:00:00.000|wra|2002-04-15 00:00:00.000|N|N|N|Y|686|2009-03-07 00:00:00.000|333|2011-02-23 00:00:00.000
127|LOUIS||SANDOVAL||Mr|1905-05-28 00:00:00.000|42|543206|258702|2007-04-30 00:00:00.000|2001-01-11 00:00:00.000|WquPIvECVmuFo|1999-06-05 00:00:00.000|Y|N|N|Y|728|2009-04-25 00:00:00.000|661|2008-09-27 00:00:00.000
128|LORI||WATTS||Mrs|1957-01-16 00:00:00.000|13|863154|728351|2007-09-17 00:00:00.000|2000-09-11 00:00:00.000|rUCD|2001-04-28 00:00:00.000|Y|Y|N|N|452|2009-01-12 00:00:00.000|652|2010-12-04 00:00:00.000
129|MONICA||MASSEY||Miss|1987-11-09 00:00:00.000|8|234665|273145|2010-11-04 00:00:00.000|1994-02-28 00:00:00.000|ABFHj|2009-09-28 00:00:00.000|N|Y|N|N|714|2008-07-16 00:00:00.000|231|2008-03-02 00:00:00.000
130|NORMAN||LAMB||Mr|2001-10-08 00:00:00.000|41|352478|646494|1992-03-12 00:00:00.000|1994-07-03 00:00:00.000|QYziZVoJaTYgjYJ|2004-10-16 00:00:00.000|Y|Y|Y|N|21|2007-11-21 00:00:00.000|499|2011-05-03 00:00:00.000
131|NORMAN||MARSH||Mr|1953-07-14 00:00:00.000|19|210289|878156|2007-02-08 00:00:00.000|2002-04-01 00:00:00.000|NuLKiKbRTsCB|2000-02-09 00:00:00.000|Y|N|N|N|425|2011-07-24 00:00:00.000|835|2008-02-13 00:00:00.000
132|NORMAN||DAVIS||Mr|1992-02-06 00:00:00.000|39|55740|316930|1997-06-15 00:00:00.000|1993-07-06 00:00:00.000|FjcHU|2002-04-13 00:00:00.000|Y|Y|Y|N|393|2007-11-12 00:00:00.000|208|2009-06-25 00:00:00.000
133|RONNIE||CARR||Mr|1917-03-11 00:00:00.000|44|77059|804976|2008-06-20 00:00:00.000|1997-07-06 00:00:00.000|kZsCcHy|2008-09-28 00:00:00.000|N|Y|Y|N|792|2008-04-19 00:00:00.000|412|2010-04-06 00:00:00.000
134|ROSA||MAY||Dr|2005-07-21 00:00:00.000|49|984950|368994|2005-04-20 00:00:00.000|1998-10-09 00:00:00.000|TImdlORgvrogHd|1998-04-22 00:00:00.000|Y|N|N|Y|415|2007-06-26 00:00:00.000|811|2009-10-26 00:00:00.000
135|ROSE||VARGAS||Mrs|1991-01-22 00:00:00.000|49|178656|74300|2011-12-26 00:00:00.000|2001-06-09 00:00:00.000|EkNciWp|1991-04-22 00:00:00.000|N|N|Y|N|624|2010-01-31 00:00:00.000|483|2009-06-05 00:00:00.000
136|ROY||WALTERS||Mr|1988-05-19 00:00:00.000|30|585715|109205|2010-09-06 00:00:00.000|2011-09-26 00:00:00.000|wPTefrWCifGJvf|1994-07-01 00:00:00.000|Y|Y|Y|Y|409|2011-01-16 00:00:00.000|561|2008-02-19 00:00:00.000
137|ROBERT||CARPENTER|BOB|Mr|1915-04-21 00:00:00.000|26|384553|173870|2006-04-18 00:00:00.000|1997-08-06 00:00:00.000|Jhs|2010-03-23 00:00:00.000|N|Y|N|Y|810|2011-04-08 00:00:00.000|171|2008-12-31 00:00:00.000
138|ROBERTA||HAYNES||Mrs|1975-08-03 00:00:00.000|41|243097|192240|1993-10-31 00:00:00.000|2011-04-17 00:00:00.000|poGsEvxBIjZdUFBt|1997-10-18 00:00:00.000|N|N|N|N|89|2011-10-28 00:00:00.000|431|2011-04-10 00:00:00.000
139|ROBERTO||PATTERSON||Mr|1958-07-05 00:00:00.000|9|924306|443614|2009-03-04 00:00:00.000|1995-08-01 00:00:00.000|GPvlZ|2008-02-21 00:00:00.000|N|N|Y|Y|403|2009-12-27 00:00:00.000|841|2008-04-21 00:00:00.000
140|ROBIN||WATKINS||Miss|1953-06-05 00:00:00.000|5|31050|346502|1992-11-30 00:00:00.000|2008-05-09 00:00:00.000|XJJkmpnYQBClSkcM|2009-01-20 00:00:00.000|Y|Y|Y|N|443|2009-04-06 00:00:00.000|403|2011-07-09 00:00:00.000
141|RODNEY||HARRIS||Mr|1957-11-20 00:00:00.000|35|693582|197125|2008-12-05 00:00:00.000|1998-12-19 00:00:00.000|ovpsxS|2003-09-14 00:00:00.000|N|N|N|Y|323|2009-07-01 00:00:00.000|753|2010-09-30 00:00:00.000
142|ROGER||HANSON||Mr|2008-12-20 00:00:00.000|39|981011|113313|2009-12-17 00:00:00.000|1997-10-03 00:00:00.000|NfeFYNXtoK|2010-02-25 00:00:00.000|N|N|Y|Y|457|2010-03-15 00:00:00.000|687|2011-10-13 00:00:00.000
143|RONALD||MALDONADO||Mr|2009-11-22 00:00:00.000|46|540732|117650|2000-07-12 00:00:00.000|2004-10-12 00:00:00.000|xgRhWtRFxpsbT|1997-01-17 00:00:00.000|Y|N|Y|N|96|2007-08-12 00:00:00.000|742|2010-02-26 00:00:00.000
144|RONNIE||RAMIREZ||Mr|1943-12-19 00:00:00.000|34|123148|69797|2002-11-19 00:00:00.000|2002-11-08 00:00:00.000|mYjjW|1995-10-30 00:00:00.000|N|N|Y|Y|101|2010-06-29 00:00:00.000|733|2009-08-30 00:00:00.000
145|ROSA||PARKS||Dr|1964-04-29 00:00:00.000|7|341476|921937|2003-08-11 00:00:00.000|2002-12-26 00:00:00.000|qhzFWikqX|1998-12-13 00:00:00.000|Y|N|Y|Y|752|2011-06-19 00:00:00.000|550|2011-02-16 00:00:00.000
146|ROSE||CASEY||Mrs|2006-10-11 00:00:00.000|39|355641|351980|2000-08-13 00:00:00.000|1997-05-20 00:00:00.000|EDogBXWjOeBTlcY|1997-01-08 00:00:00.000|N|Y|Y|N|218|2010-01-21 00:00:00.000|644|2007-07-21 00:00:00.000
147|TODD||PAUL||Mr|1904-09-07 00:00:00.000|5|828480|344073|1998-12-06 00:00:00.000|1999-01-15 00:00:00.000|dIOVJEDnCgkXIOqx|2009-09-30 00:00:00.000|Y|Y|Y|Y|401|2008-12-13 00:00:00.000|568|2010-04-17 00:00:00.000
148|TODD||CARTER||Mr|1924-02-15 00:00:00.000|15|89901|603385|2002-01-04 00:00:00.000|1992-07-20 00:00:00.000|uggtaprLNtvwix|1993-06-07 00:00:00.000|Y|Y|Y|N|467|2007-12-27 00:00:00.000|573|2010-05-03 00:00:00.000
149|TODD||WASHINGTON||Mr|1905-07-26 00:00:00.000|7|63977|494753|1996-02-16 00:00:00.000|2001-06-26 00:00:00.000|ElneO|1999-03-02 00:00:00.000|Y|Y|Y|Y|94|2008-05-19 00:00:00.000|842|2010-06-07 00:00:00.000
150|TODD||BARTON||Mr|1927-10-26 00:00:00.000|10|603349|178120|1994-08-06 00:00:00.000|2008-07-19 00:00:00.000|ocWHm|1998-04-04 00:00:00.000|N|Y|N|N|12|2010-05-25 00:00:00.000|288|2010-03-13 00:00:00.000
151|TODD||WATTS||Mr|1912-04-07 00:00:00.000|20|951834|441093|2007-08-24 00:00:00.000|2009-07-28 00:00:00.000|VYgu|2007-09-15 00:00:00.000|Y|Y|N|Y|845|2009-04-01 00:00:00.000|484|2011-07-14 00:00:00.000
152|YOLANDA||SANTIAGO||Ms|1947-03-23 00:00:00.000|18|99384|559070|1996-05-25 00:00:00.000|1995-09-27 00:00:00.000|RRsyrdOrZZSbBB|1992-03-29 00:00:00.000|Y|N|N|Y|279|2008-09-23 00:00:00.000|223|2011-11-15 00:00:00.000
